302.339; evolves from : ;301.133;302.196;
304.339; evolves from : ;303.133;304.271;304.272;303.271;
306.339; evolves from : ;306.271;
309.339; evolves from : ;386.136;
313.339; evolves from : ;311.133;311.134;311.135;311.136;311.196;311.197;311.271;311.272;311.339;
314.339; evolves from : ;314.133;314.134;
315.339; evolves from : ;315.133;315.196;
318.339; evolves from : ;318.136;
321.339; evolves from : ;321.134;
324.339; evolves from : ;322.133;324.135;324.197;
331.339; evolves from : ;330.133;330.197;
333.339; evolves from : ;391.133;333.134;
334.339; evolves from : ;334.197;334.271;393.197;
339.339; evolves from : ;133.133;134.133;134.134;134.135;134.136;134.196;134.197;134.271;134.272;134.339;135.133;135.134;135.135;135.136;135.196;135.197;135.271;135.272;135.339;136.133;136.134;136.135;136.196;136.197;136.271;136.272;136.339;196.133;196.134;196.135;196.136;196.197;196.271;196.272;196.339;197.133;197.134;197.135;197.136;197.196;197.197;197.271;197.272;197.339;271.133;271.134;271.135;271.136;271.196;271.197;271.271;271.272;271.339;272.133;272.134;272.135;272.136;272.196;272.197;272.271;272.339;339.133;339.134;339.135;339.136;339.196;339.197;339.271;339.272;133.134;133.135;133.136;133.196;133.197;133.271;133.272;133.339;
340.339; evolves from : ;340.135;
342.339; evolves from : ;342.271;
344.339; evolves from : ;344.134;
345.339; evolves from : ;345.133;345.196;345.197;
346.339; evolves from : ;346.133;
348.339; evolves from : ;348.135;
350.339; evolves from : ;350.197;
352.339; evolves from : ;401.133;352.133;352.136;352.272;400.134;
354.339; evolves from : ;354.134;403.272;
356.339; evolves from : ;289.197;356.271;382.197;
360.339; evolves from : ;408.133;360.133;
367.339; evolves from : ;365.133;367.136;367.196;366.196;366.197;365.136;365.196;365.197;
368.339; evolves from : ;414.133;
370.339; evolves from : ;370.133;370.197;
373.339; evolves from : ;373.133;373.134;
379.339; evolves from : ;379.134;
68.340; evolves from : ;67.340;
121.340; evolves from : ;120.340;
168.340; evolves from : ;167.340;
171.340; evolves from : ;170.340;
205.340; evolves from : ;204.340;
293.340; evolves from : ;292.340;
313.340; evolves from : ;311.340;
333.340; evolves from : ;391.340;
356.340; evolves from : ;289.340;
121.341; evolves from : ;120.341;
135.341; evolves from : ;134.341;
136.341; evolves from : ;134.341;
166.341; evolves from : ;165.341;
171.341; evolves from : ;170.341;
196.341; evolves from : ;134.341;
197.341; evolves from : ;134.341;
271.341; evolves from : ;134.341;
272.341; evolves from : ;134.341;
313.341; evolves from : ;311.341;
334.341; evolves from : ;392.341;
339.341; evolves from : ;134.341;
356.341; evolves from : ;289.341;
377.341; evolves from : ;375.341;376.341;
51.342; evolves from : ;50.342;
62.342; evolves from : ;186.342;
80.342; evolves from : ;79.342;
135.342; evolves from : ;134.342;339.342;
136.342; evolves from : ;134.342;339.342;
169.342; evolves from : ;41.342;
196.342; evolves from : ;134.342;339.342;
197.342; evolves from : ;134.342;339.342;
199.342; evolves from : ;79.342;
254.342; evolves from : ;190.342;
271.342; evolves from : ;134.342;339.342;
272.342; evolves from : ;134.342;339.342;
313.342; evolves from : ;311.342;312.342;
329.342; evolves from : ;328.342;
333.342; evolves from : ;390.342;
361.342; evolves from : ;410.342;
94.343; evolves from : ;92.343;
171.343; evolves from : ;170.343;
313.343; evolves from : ;311.343;
26.344; evolves from : ;25.344;
134.344; evolves from : ;196.344;
135.344; evolves from : ;196.344;
136.344; evolves from : ;196.344;
141.344; evolves from : ;140.344;
171.344; evolves from : ;170.344;
197.344; evolves from : ;196.344;
271.344; evolves from : ;196.344;
272.344; evolves from : ;196.344;
313.344; evolves from : ;311.344;
339.344; evolves from : ;196.344;
26.345; evolves from : ;172.345;
80.345; evolves from : ;199.345;
97.345; evolves from : ;96.345;
135.345; evolves from : ;134.345;
136.345; evolves from : ;134.345;
141.345; evolves from : ;140.345;
195.345; evolves from : ;194.345;
196.345; evolves from : ;134.345;
197.345; evolves from : ;134.345;
271.345; evolves from : ;134.345;
272.345; evolves from : ;134.345;
313.345; evolves from : ;311.345;
339.345; evolves from : ;134.345;
352.345; evolves from : ;401.345;
383.345; evolves from : ;294.345;
26.346; evolves from : ;172.346;
134.346; evolves from : ;339.346;
135.346; evolves from : ;339.346;
136.346; evolves from : ;339.346;
171.346; evolves from : ;170.346;
196.346; evolves from : ;339.346;
197.346; evolves from : ;339.346;
199.346; evolves from : ;80.346;
224.346; evolves from : ;223.346;
271.346; evolves from : ;339.346;
272.346; evolves from : ;339.346;
26.347; evolves from : ;25.347;
134.347; evolves from : ;196.347;
135.347; evolves from : ;196.347;
136.347; evolves from : ;196.347;
169.347; evolves from : ;41.347;
171.347; evolves from : ;170.347;
197.347; evolves from : ;196.347;
271.347; evolves from : ;196.347;
272.347; evolves from : ;196.347;
313.347; evolves from : ;311.347;
339.347; evolves from : ;196.347;
383.347; evolves from : ;294.347;
12.348; evolves from : ;11.348;
171.348; evolves from : ;170.348;
313.348; evolves from : ;311.348;
26.349; evolves from : ;25.349;
134.349; evolves from : ;197.349;271.349;339.349;
135.349; evolves from : ;197.349;271.349;339.349;
136.349; evolves from : ;197.349;271.349;339.349;
171.349; evolves from : ;170.349;
192.349; evolves from : ;191.349;
196.349; evolves from : ;197.349;271.349;339.349;
199.349; evolves from : ;80.349;
248.349; evolves from : ;247.349;
272.349; evolves from : ;197.349;271.349;339.349;
281.349; evolves from : ;279.349;
313.349; evolves from : ;311.349;
361.349; evolves from : ;410.349;
372.349; evolves from : ;417.349;
47.350; evolves from : ;46.350;
80.350; evolves from : ;199.350;
171.350; evolves from : ;170.350;
275.350; evolves from : ;233.350;
313.350; evolves from : ;311.350;
355.350; evolves from : ;404.350;
356.350; evolves from : ;289.350;
97.351; evolves from : ;96.351;
171.351; evolves from : ;170.351;
313.351; evolves from : ;311.351;
356.351; evolves from : ;289.351;
3.352; evolves from : ;2.352;1.401;
18.352; evolves from : ;16.400;
26.352; evolves from : ;25.400;25.401;
49.352; evolves from : ;48.401;
53.352; evolves from : ;52.400;
71.352; evolves from : ;69.401;
134.352; evolves from : ;133.400;196.352;197.352;
135.352; evolves from : ;133.400;196.352;197.352;
136.352; evolves from : ;133.400;196.352;197.352;
162.352; evolves from : ;161.400;
169.352; evolves from : ;41.400;
171.352; evolves from : ;170.400;170.401;170.352;
185.352; evolves from : ;257.352;
189.352; evolves from : ;187.400;
202.352; evolves from : ;253.400;
205.352; evolves from : ;205.400;
249.352; evolves from : ;249.400;
250.352; evolves from : ;250.400;
256.352; evolves from : ;198.401;
264.352; evolves from : ;108.401;
270.352; evolves from : ;193.401;
271.352; evolves from : ;133.400;196.352;197.352;
272.352; evolves from : ;133.400;196.352;197.352;
284.352; evolves from : ;284.401;
288.352; evolves from : ;285.400;287.352;286.401;285.401;
289.352; evolves from : ;382.400;
309.352; evolves from : ;309.401;
313.352; evolves from : ;311.400;311.401;311.352;
318.352; evolves from : ;316.400;
334.352; evolves from : ;392.400;
337.352; evolves from : ;397.400;
339.352; evolves from : ;133.400;196.352;197.352;
356.352; evolves from : ;382.400;
359.352; evolves from : ;406.400;407.400;407.401;406.401;
362.352; evolves from : ;411.400;411.401;
420.352; evolves from : ;420.400;
22.353; evolves from : ;21.402;22.402;
31.353; evolves from : ;29.402;
40.353; evolves from : ;174.402;
45.353; evolves from : ;43.402;44.402;45.402;182.402;
53.353; evolves from : ;52.353;
62.353; evolves from : ;186.402;
101.353; evolves from : ;100.402;
110.353; evolves from : ;109.402;
134.353; evolves from : ;133.402;
135.353; evolves from : ;133.402;
136.353; evolves from : ;133.402;
157.353; evolves from : ;155.402;
171.353; evolves from : ;170.402;170.353;171.402;
178.353; evolves from : ;177.402;
182.353; evolves from : ;43.402;44.402;45.402;182.402;
186.353; evolves from : ;186.402;
196.353; evolves from : ;133.402;
197.353; evolves from : ;133.402;
202.353; evolves from : ;253.402;
242.353; evolves from : ;113.402;
254.353; evolves from : ;190.402;
256.353; evolves from : ;198.402;
271.353; evolves from : ;133.402;
272.353; evolves from : ;133.402;
281.353; evolves from : ;279.402;
293.353; evolves from : ;293.402;
304.353; evolves from : ;303.402;
309.353; evolves from : ;385.402;
313.353; evolves from : ;311.402;311.353;
331.353; evolves from : ;330.402;
336.353; evolves from : ;395.402;396.402;
339.353; evolves from : ;133.402;
345.353; evolves from : ;345.402;
353.353; evolves from : ;353.402;
354.353; evolves from : ;403.402;
355.353; evolves from : ;404.402;
358.353; evolves from : ;358.402;
359.353; evolves from : ;406.402;
363.353; evolves from : ;412.402;
368.353; evolves from : ;414.402;
3.354; evolves from : ;1.403;
12.354; evolves from : ;10.403;12.403;
31.354; evolves from : ;31.403;
34.354; evolves from : ;32.403;
45.354; evolves from : ;43.354;182.354;45.403;182.403;
47.354; evolves from : ;47.403;
49.354; evolves from : ;48.403;49.403;
51.354; evolves from : ;51.403;
62.354; evolves from : ;186.354;
65.354; evolves from : ;64.354;64.403;
71.354; evolves from : ;69.403;70.403;
73.354; evolves from : ;72.403;
85.354; evolves from : ;84.403;
91.354; evolves from : ;90.403;
94.354; evolves from : ;92.403;92.354;
97.354; evolves from : ;96.403;
99.354; evolves from : ;98.403;
107.354; evolves from : ;236.403;106.354;237.403;
110.354; evolves from : ;109.403;110.403;
115.354; evolves from : ;115.403;
122.354; evolves from : ;258.403;
134.354; evolves from : ;133.403;197.354;271.354;339.354;134.403;272.403;
135.354; evolves from : ;133.403;197.354;271.354;339.354;134.403;272.403;
136.354; evolves from : ;133.403;197.354;271.354;339.354;134.403;272.403;
143.354; evolves from : ;260.403;
149.354; evolves from : ;147.403;148.403;149.403;
151.354; evolves from : ;151.403;
154.354; evolves from : ;153.354;
168.354; evolves from : ;167.403;
171.354; evolves from : ;170.403;170.354;
192.354; evolves from : ;191.403;
196.354; evolves from : ;133.403;197.354;271.354;339.354;134.403;272.403;
202.354; evolves from : ;253.403;
205.354; evolves from : ;204.403;205.403;
210.354; evolves from : ;209.403;
217.354; evolves from : ;216.403;
234.354; evolves from : ;234.403;
237.354; evolves from : ;236.403;106.354;237.403;
241.354; evolves from : ;241.403;
243.354; evolves from : ;243.403;
244.354; evolves from : ;244.403;
245.354; evolves from : ;245.403;
248.354; evolves from : ;246.403;247.403;
251.354; evolves from : ;251.403;
264.354; evolves from : ;264.403;
265.354; evolves from : ;112.403;265.403;
268.354; evolves from : ;240.403;
272.354; evolves from : ;133.403;197.354;271.354;339.354;134.403;272.403;
273.354; evolves from : ;207.403;
274.354; evolves from : ;221.403;
281.354; evolves from : ;280.403;
284.354; evolves from : ;284.403;
288.354; evolves from : ;285.403;286.354;287.354;
289.354; evolves from : ;382.403;356.403;
290.354; evolves from : ;290.403;
293.354; evolves from : ;291.403;292.403;293.403;
302.354; evolves from : ;301.403;
304.354; evolves from : ;303.403;304.403;
306.354; evolves from : ;305.403;306.403;
308.354; evolves from : ;307.403;
314.354; evolves from : ;387.403;314.403;
315.354; evolves from : ;315.403;
318.354; evolves from : ;316.403;317.403;318.403;
324.354; evolves from : ;323.403;
326.354; evolves from : ;325.403;326.403;
329.354; evolves from : ;327.354;328.354;
331.354; evolves from : ;330.403;
334.354; evolves from : ;392.403;393.403;334.403;
336.354; evolves from : ;395.403;396.354;396.403;336.403;
341.354; evolves from : ;341.403;
345.354; evolves from : ;345.403;
348.354; evolves from : ;348.403;
352.354; evolves from : ;401.403;
353.354; evolves from : ;402.403;353.403;
355.354; evolves from : ;355.403;
356.354; evolves from : ;382.403;356.403;
359.354; evolves from : ;406.403;407.403;359.403;
361.354; evolves from : ;409.403;410.403;361.403;
362.354; evolves from : ;411.403;411.354;
363.354; evolves from : ;412.403;363.403;
368.354; evolves from : ;414.403;415.403;368.403;
369.354; evolves from : ;416.403;369.403;
371.354; evolves from : ;371.403;
372.354; evolves from : ;417.403;418.403;372.403;
374.354; evolves from : ;419.403;
379.354; evolves from : ;379.403;
383.354; evolves from : ;383.403;
420.354; evolves from : ;420.403;
3.355; evolves from : ;1.404;
15.355; evolves from : ;15.404;
26.355; evolves from : ;25.404;
28.355; evolves from : ;27.404;
40.355; evolves from : ;39.355;
51.355; evolves from : ;50.404;
73.355; evolves from : ;72.404;
83.355; evolves from : ;83.404;
106.355; evolves from : ;107.355;
119.355; evolves from : ;119.404;
139.355; evolves from : ;138.404;
169.355; evolves from : ;41.404;
171.355; evolves from : ;170.404;170.355;
195.355; evolves from : ;194.404;
219.355; evolves from : ;218.404;
230.355; evolves from : ;116.404;
237.355; evolves from : ;107.355;
248.355; evolves from : ;247.355;
265.355; evolves from : ;111.404;
287.355; evolves from : ;285.404;
288.355; evolves from : ;285.404;
289.355; evolves from : ;382.355;
300.355; evolves from : ;300.404;
313.355; evolves from : ;311.404;311.355;
326.355; evolves from : ;325.404;
334.355; evolves from : ;392.355;393.355;
339.355; evolves from : ;133.404;134.355;135.355;136.355;196.355;197.355;271.355;272.355;
352.355; evolves from : ;400.404;401.355;
354.355; evolves from : ;403.404;
356.355; evolves from : ;382.355;
369.355; evolves from : ;416.404;
383.355; evolves from : ;294.404;
12.356; evolves from : ;10.382;
18.356; evolves from : ;16.382;18.289;
20.356; evolves from : ;19.289;20.289;
26.356; evolves from : ;172.382;
38.356; evolves from : ;37.382;
40.356; evolves from : ;39.289;40.289;
45.356; evolves from : ;182.382;
47.356; evolves from : ;46.382;46.289;47.289;
49.356; evolves from : ;49.289;
53.356; evolves from : ;52.382;
55.356; evolves from : ;55.382;
80.356; evolves from : ;79.289;79.356;
89.356; evolves from : ;89.289;
94.356; evolves from : ;93.289;
119.356; evolves from : ;119.289;
122.356; evolves from : ;122.289;
130.356; evolves from : ;129.289;130.289;129.356;
134.356; evolves from : ;133.289;197.289;
135.356; evolves from : ;133.289;197.289;
136.356; evolves from : ;133.289;197.289;
141.356; evolves from : ;140.289;141.289;
143.356; evolves from : ;143.289;
149.356; evolves from : ;149.289;
169.356; evolves from : ;41.382;
171.356; evolves from : ;170.382;170.289;170.356;
182.356; evolves from : ;182.382;
185.356; evolves from : ;257.289;
196.356; evolves from : ;133.289;197.289;
197.356; evolves from : ;133.289;197.289;
199.356; evolves from : ;79.289;79.356;
201.356; evolves from : ;201.289;
206.356; evolves from : ;206.289;
210.356; evolves from : ;209.289;
214.356; evolves from : ;214.289;
217.356; evolves from : ;216.289;217.289;
222.356; evolves from : ;222.289;
229.356; evolves from : ;228.289;229.289;
235.356; evolves from : ;235.289;
242.356; evolves from : ;242.289;
256.356; evolves from : ;256.289;
262.356; evolves from : ;262.289;
271.356; evolves from : ;133.289;197.289;
272.356; evolves from : ;133.289;197.289;
275.356; evolves from : ;137.289;233.289;275.289;
281.356; evolves from : ;279.382;
290.356; evolves from : ;290.289;
295.356; evolves from : ;295.289;
302.356; evolves from : ;302.289;
309.356; evolves from : ;309.289;
310.356; evolves from : ;310.289;
313.356; evolves from : ;311.382;311.289;311.356;
315.356; evolves from : ;315.289;
329.356; evolves from : ;329.289;
331.356; evolves from : ;330.382;331.289;
332.356; evolves from : ;388.382;
338.356; evolves from : ;338.289;
339.356; evolves from : ;133.289;197.289;
346.356; evolves from : ;346.289;
356.356; evolves from : ;289.356;
367.356; evolves from : ;365.289;
373.356; evolves from : ;373.289;
377.356; evolves from : ;375.289;376.289;377.289;
381.356; evolves from : ;381.289;
15.357; evolves from : ;15.405;
